average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,pattern
4,3.5,3.5,builder,builder,TRUE,AddressingAssertionBuilder,TRUE,Builder,3,cxf,8,7,7,Builder
7.833333333333333,4.833333333333333,4.833333333333333,,visitor,TRUE,StringVisitor,FALSE,,6,cxf,47,29,29,Visitor
3.242424242424242,3.757575757575758,3.757575757575758,,builder,TRUE,ServiceWSDLBuilder,FALSE,,35,cxf,107,124,124,Builder
3,2,2,builder,builder,TRUE,JaxbAssertionBuilder,TRUE,Builder,10,cxf,21,14,14,Builder
7.333333333333333,7.833333333333333,7.833333333333333,,visitor,TRUE,ArrayVisitor,FALSE,,9,cxf,44,47,47,Visitor
2.75,2,2,builder,builder,TRUE,EndpointReferenceDomainExpressionBuilder,TRUE,Builder,5,cxf,11,8,8,Builder
14.5,7,7,,visitor,TRUE,FixedVisitor,FALSE,,2,cxf,29,14,14,Visitor
5.176470588235294,8,8,,visitor,TRUE,ScopedNameVisitor,FALSE,,23,cxf,88,136,136,Visitor
4.8,3.4,3.4,,builder,TRUE,JAXWSDefinitionBuilder,FALSE,,10,cxf,48,34,34,Builder
6,2,2,,visitor,TRUE,TypesVisitor,FALSE,,1,cxf,6,2,2,Visitor
3.2,3.8,3.8,observer,observer,TRUE,ChainInitiationObserver,TRUE,Observer,5,cxf,16,19,19,Observer
1.5714285714285714,1.2857142857142858,1.2857142857142858,observer,observer,TRUE,MultipleEndpointObserver,TRUE,Observer,9,cxf,11,9,9,Observer
8.384615384615385,7.153846153846154,7.153846153846154,,visitor,TRUE,OperationVisitor,FALSE,,18,cxf,109,93,93,Visitor
4,3,3,builder,builder,TRUE,MTOMAssertionBuilder,TRUE,Builder,3,cxf,8,6,6,Builder
4.5,5,5,,observer,TRUE,ColocMessageObserver,FALSE,,4,cxf,18,20,20,Observer
2,1.3333333333333333,1.3333333333333333,,observer,TRUE,ClientOutFaultObserver,FALSE,,4,cxf,6,4,4,Observer
0.9,0.7,0.7,visitor,base,TRUE,VisitorBase,TRUE,Visitor,17,cxf,9,7,7,Visitor
3,3.3333333333333335,3.3333333333333335,,visitor,TRUE,DefinitionVisitor,FALSE,,4,cxf,9,10,10,Visitor
4,2,2,,visitor,TRUE,TemplateTypeSpecVisitor,FALSE,,2,cxf,8,4,4,Visitor
0.8,2,2,observer,observer,TRUE,AbstractFaultChainInitiatorObserver,TRUE,Observer,6,cxf,4,10,10,Observer
11,6.5,6.5,,visitor,TRUE,ConstVisitor,FALSE,,2,cxf,22,13,13,Visitor
5.75,6.5,6.5,,visitor,TRUE,ParamDclVisitor,FALSE,,6,cxf,23,26,26,Visitor
4,2,2,,visitor,TRUE,SimpleTypeSpecVisitor,FALSE,,2,cxf,8,4,4,Visitor
1,0,0,,builder,TRUE,RM11AssertionBuilder,FALSE,,2,cxf,1,0,0,Builder
6,2,2,,visitor,TRUE,ParamTypeSpecVisitor,FALSE,,1,cxf,6,2,2,Visitor
4.5,2,2,,visitor,TRUE,ConstrTypeSpecVisitor,FALSE,,2,cxf,9,4,4,Visitor
10,7,7,observer,observer,TRUE,ClientMessageObserver,TRUE,Observer,1,cxf,10,7,7,Observer
3.8181818181818183,6.636363636363637,6.636363636363637,,visitor,TRUE,PortTypeVisitor,FALSE,,13,cxf,42,73,73,Visitor
3,5,5,,visitor,TRUE,ModuleVisitor,FALSE,,1,cxf,3,5,5,Visitor
2.1818181818181817,2.272727272727273,2.272727272727273,,builder,TRUE,StaxBuilder,FALSE,,12,cxf,24,25,25,Builder
1.9090909090909092,0.6363636363636364,0.6363636363636364,project,facade,TRUE,ProjectFacade,TRUE,Project,15,infinitest,21,7,7,Facade
0,0,0,,facade,TRUE,WorkspaceFacade,,,1,infinitest,0,0,0,Facade
1,1.3333333333333333,1.3333333333333333,,facade,TRUE,EclipseFacade,FALSE,,8,infinitest,3,4,4,Facade
1.8,1,1,,wrapper,TRUE,PrototypeWrapper,FALSE,,7,gansenbang,9,5,5,Prototype
1.3333333333333333,2.3333333333333335,2.3333333333333335,mapper,mapper,TRUE,AbstractDecoratorMapper,TRUE,Mapper,3,sitemesh2,4,7,7,Decorator
7,5,5,,observer,TRUE,ElementObserver,FALSE,,1,vogella,7,5,5,Observer
1,0.5,0.5,,singleton,TRUE,MyEnumSingleton,FALSE,,2,vogella,2,1,1,Singleton
8,5,5,,observer,TRUE,TotalObserver,FALSE,,1,vogella,8,5,5,Observer
1,2,2,listener,observer,TRUE,MyObserver,TRUE,Listener,1,vogella,1,2,2,Observer
9.117647058823529,14.529411764705882,14.529411764705882,constants,visitor,TRUE,InstrVisitor,TRUE,Constants,17,Emma,155,247,247,Visitor
0,2,2,,visitor,TRUE,IAttributeVisitor,,,9,Emma,0,18,18,Visitor
0,4,4,,visitor,TRUE,IOpcodeVisitor,,,1,Emma,0,4,4,Visitor
0,2,2,,visitor,TRUE,IItemVisitor,,,5,Emma,0,10,10,Visitor
0,2,2,,visitor,TRUE,IClassDefVisitor,,,6,Emma,0,12,12,Visitor
1.8333333333333333,2,2,visitor,visitor,TRUE,AbstractClassDefVisitor,TRUE,Visitor,6,Emma,11,12,12,Visitor
1,2,2,visitor,visitor,TRUE,AbstractItemVisitor,TRUE,Visitor,5,Emma,5,10,10,Visitor
0,2,2,,visitor,TRUE,ICONSTANTVisitor,,,11,Emma,0,22,22,Visitor
1.375,0.5,0.5,factory,factory,TRUE,UDPChannelPipelineFactory,TRUE,Factory,17,java-game-server,11,4,4,AbstractFactory
2.3333333333333335,0.3333333333333333,0.3333333333333333,factory,factory,TRUE,UDPPipelineFactory,TRUE,Factory,7,java-game-server,7,1,1,FactoryMethod
7,1,1,factory,factory,TRUE,TCPPipelineFactory,TRUE,Factory,2,java-game-server,7,1,1,FactoryMethod
2,1,1,,singleton,TRUE,ExecutionHandlerSingleton,FALSE,,2,java-game-server,2,1,1,Singleton
2.6666666666666665,3.5,3.5,,memento,TRUE,SimpleXmlMemento,FALSE,,13,carrot2,32,42,42,Memento
1,1,1,,adapter,TRUE,NormalizedStringAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,RendererAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,RendererAdapter,FALSE,,2,cdk,2,2,2,Adapter
1.7272727272727273,1.8181818181818181,1.8181818181818181,statement,visitor,TRUE,ELVisitor,TRUE,Statement,29,cdk,38,40,40,Visitor
0,0,0,,builder,TRUE,ModelBuilder,,,1,cdk,0,0,0,Builder
1.8,2,2,,visitor,TRUE,TagHandlerGeneratorVisitor,FALSE,,5,cdk,9,10,10,Visitor
2,2.9375,2.9375,visitor,visitor,TRUE,EmptyAnnotationValueVisitor,TRUE,Visitor,16,cdk,32,47,47,Visitor
2.423076923076923,2.5384615384615383,2.5384615384615383,visitor,visitor,TRUE,RendererClassVisitor,TRUE,Visitor,55,cdk,126,132,132,Visitor
1,1,1,,adapter,TRUE,EventAdapter,FALSE,,2,cdk,2,2,2,Adapter
1.2,2.6,2.6,,base,TRUE,AdapterBase,FALSE,,10,cdk,12,26,26,Adapter
0,2,2,,visitor,FALSE,Visitor,,,14,cdk,0,28,28,Visitor
2.2222222222222223,3.1666666666666665,3.1666666666666665,,visitor,TRUE,TaglibGeneratorVisitor,FALSE,,18,cdk,40,57,57,Visitor
1,1,1,,adapter,TRUE,FacesConfigAdapter,FALSE,,2,cdk,2,2,2,Adapter
2,1,1,builder,builder,TRUE,AptBuilder,TRUE,Builder,1,cdk,2,1,1,Builder
1,2,2,visitor,visitor,TRUE,SimpleVisitor,TRUE,Visitor,15,cdk,15,30,30,Visitor
1,1,1,,adapter,TRUE,BehaviorAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,FacetAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,AttributeAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,PropertyAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,ValidatorAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,BehaviorRendererAdapter,FALSE,,2,cdk,2,2,2,Adapter
0,0,0,,builder,TRUE,LibraryBuilder,,,1,cdk,0,0,0,Builder
1,2,2,,base,TRUE,ElementAdapterBase,FALSE,,1,cdk,1,2,2,Adapter
1,1,1,,adapter,TRUE,ConverterAdapter,FALSE,,2,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,ClassAdapter,FALSE,,3,cdk,2,2,2,Adapter
1,1,1,,adapter,TRUE,ComponentAdapter,FALSE,,2,cdk,2,2,2,Adapter
0,1,1,,visitor,TRUE,TemplateVisitor,,,33,cdk,0,33,33,Visitor
0,0.38461538461538464,0.38461538461538464,,facade,TRUE,IXmppFacade,,,22,LoL-Chat,0,5,5,Facade
1.3076923076923077,1,1,,facade,TRUE,XmppFacade,FALSE,,22,LoL-Chat,17,13,13,Facade
0,0.6666666666666666,0.6666666666666666,,subject,TRUE,ISubject,,,6,JavaDesignPatternExercises,0,4,4,Observer
0,1,1,,observer,TRUE,IObserver,,,2,JavaDesignPatternExercises,0,2,2,Observer
0,0.5,0.5,,memento,TRUE,IMemento,,,4,JavaDesignPatternExercises,0,2,2,Memento
0,0.5,0.5,,memento,TRUE,IMemento,,,4,JavaDesignPatternExercises,0,2,2,Memento
1,0,0,,memento,FALSE,Memento,FALSE,,4,JavaDesignPatternExercises,4,0,0,Memento
1,0,0,,memento,FALSE,Memento,FALSE,,4,JavaDesignPatternExercises,4,0,0,Memento
1,1,1,prototype,impl,TRUE,LayoutPrototypeBaseImpl,TRUE,Prototype,1,liferay-portal,1,1,1,Prototype
0,3,3,,permission,TRUE,LayoutPrototypePermission,,,2,liferay-portal,0,6,6,Prototype
0,1.7083333333333333,1.7083333333333333,,service,TRUE,LayoutPrototypeLocalService,,,38,liferay-portal,0,41,41,Prototype
1.368421052631579,1.0175438596491229,1.0175438596491229,wrapper,wrapper,TRUE,LayoutPrototypeWrapper,TRUE,Wrapper,62,liferay-portal,78,58,58,Prototype
1,1.6428571428571428,1.6428571428571428,wrapper,wrapper,TRUE,LayoutPrototypeLocalServiceWrapper,TRUE,Wrapper,48,liferay-portal,28,46,46,Prototype
1.4285714285714286,1.0634920634920635,1.0634920634920635,wrapper,wrapper,TRUE,LayoutSetPrototypeWrapper,TRUE,Wrapper,73,liferay-portal,90,67,67,Prototype
0,0,0,,prototype,TRUE,LayoutPrototype,,,3,liferay-portal,0,0,0,Prototype
1.6666666666666667,1,1,,impl,TRUE,LayoutPrototypeImpl,FALSE,,3,liferay-portal,5,3,3,Prototype
1.9090909090909092,1.7727272727272727,1.7727272727272727,memento,memento,FALSE,Memento,TRUE,Memento,29,birt,42,39,39,Memento
1.9090909090909092,1.7727272727272727,1.7727272727272727,memento,memento,FALSE,Memento,TRUE,Memento,29,birt,42,39,39,Memento
1.3333333333333333,2,2,,builder,TRUE,MementoBuilder,FALSE,,5,birt,4,6,6,Memento
1.3333333333333333,2,2,,builder,TRUE,MementoBuilder,FALSE,,5,birt,4,6,6,Memento
1.4736842105263157,1.2105263157894737,1.2105263157894737,,element,TRUE,MementoElement,FALSE,,23,birt,28,23,23,Memento
1.25,2.25,2.25,,observer,TRUE,ElementListObserver,FALSE,,4,fop,5,9,9,Observer
10,7,7,observer,observer,TRUE,LoggingElementListObserver,TRUE,Observer,1,fop,10,7,7,Observer
1.7142857142857142,1,1,,singleton,TRUE,SumSingleton,FALSE,,11,Akka-JavaEE6-Integracia,12,7,7,Singleton
1.8333333333333333,2,2,,prototype,FALSE,Prototype,FALSE,,26,helma,44,48,48,Prototype
1.8333333333333333,2,2,,prototype,FALSE,Prototype,FALSE,,26,helma,44,48,48,Prototype
2.5,2,2,converter,converter,TRUE,TraderConverter,TRUE,Converter,2,jbehave-core,5,4,4,None
1,0.47368421052631576,0.47368421052631576,,builder,TRUE,SpringStoryReporterBuilder,FALSE,,21,jbehave-core,19,9,9,Builder
1,0.5,0.5,,steps,TRUE,InheritingAnnotatedEmbedderUsingSteps,FALSE,,8,jbehave-core,8,4,4,None
1,0.5,0.5,,steps,TRUE,InheritingAnnotatedEmbedderUsingSteps,FALSE,,8,jbehave-core,8,4,4,None
1.1428571428571428,0.5714285714285714,0.5714285714285714,factory,factory,TRUE,FilePrintStreamFactory,TRUE,Factory,9,jbehave-core,8,4,4,FactoryMethod
1.5,2,2,converter,converter,TRUE,CalendarConverter,TRUE,Converter,2,jbehave-core,3,4,4,None
0.3333333333333333,0.3333333333333333,0.3333333333333333,,steps,TRUE,SandpitSteps,FALSE,,3,jbehave-core,1,1,1,None
0.6666666666666666,0,0,,stories,TRUE,FailingBeforeStories,FALSE,,5,jbehave-core,2,0,0,None
1.25,1.75,1.75,,steps,TRUE,ThreadsSteps,FALSE,,4,jbehave-core,5,7,7,None
2.6666666666666665,2,2,,builder,TRUE,WeldAnnotationBuilder,FALSE,,6,jbehave-core,8,6,6,Builder
2,1.6,1.6,,steps,TRUE,ParametrisationByDelimitedNameSteps,FALSE,,5,jbehave-core,10,8,8,None
1,0.5,0.5,,steps,TRUE,AnnotatedEmbedderUsingGuiceAndSteps,FALSE,,2,jbehave-core,2,1,1,None
1,0.5,0.5,,steps,TRUE,AnnotatedEmbedderUsingSpringAndSteps,FALSE,,2,jbehave-core,2,1,1,None
11.25,5,5,,behaviour,TRUE,StepFailureDecoratorBehaviour,FALSE,,4,jbehave-core,45,20,20,Decorator
2,1,1,,factory,TRUE,InstanceStepsFactory,FALSE,,2,jbehave-core,4,2,2,AbstractFactory
0,0.5,0.5,,factory,TRUE,InjectableStepsFactory,,,2,jbehave-core,0,1,1,AbstractFactory
1,1,1,factory,executors,TRUE,SameThreadExecutors,TRUE,Factory,2,jbehave-core,1,1,1,FactoryMethod
2.4285714285714284,2.142857142857143,2.142857142857143,,builder,TRUE,SpringAnnotationBuilder,FALSE,,12,jbehave-core,17,15,15,Builder
1,3,3,,factory,TRUE,SpringApplicationContextFactory,FALSE,,3,jbehave-core,1,3,3,FactoryMethod
1,0.5,0.5,,steps,TRUE,AnnotatedEmbedderUsingPicoAndSteps,FALSE,,2,jbehave-core,2,1,1,None
1.4,2.08,2.08,reporter,filter,TRUE,SilentSuccessFilter,TRUE,Reporter,25,jbehave-core,35,52,52,None
2,3.3333333333333335,3.3333333333333335,,steps,TRUE,NamedParametersSteps,FALSE,,3,jbehave-core,6,10,10,None
1.8125,1,1,,builder,TRUE,StoryReporterBuilder,FALSE,,68,jbehave-core,58,32,32,Builder
3.5,1.5,1.5,factory,factory,TRUE,CompositeStepsFactory,TRUE,Factory,2,jbehave-core,7,3,3,AbstractFactory
2.25,3,3,,builder,TRUE,GroovyAnnotationBuilder,FALSE,,7,jbehave-core,9,12,12,Builder
4.909090909090909,2.272727272727273,2.272727272727273,,behaviour,TRUE,PicoAnnotationBuilderBehaviour,FALSE,,11,jbehave-core,54,25,25,Builder
0,2.5,2.5,,reporter,TRUE,StepdocReporter,,,2,jbehave-core,0,5,5,None
2.4,1.8,1.8,,steps,TRUE,AuthenticationSteps,FALSE,,5,jbehave-core,12,9,9,None
2.75,2.75,2.75,,factory,TRUE,GuiceStepsFactory,FALSE,,4,jbehave-core,11,11,11,AbstractFactory
3.2,1.6,1.6,,behaviour,TRUE,GroovyAnnotationBuilderBehaviour,FALSE,,5,jbehave-core,16,8,8,Builder
3,3,3,,steps,TRUE,DbUnitSteps,FALSE,,1,jbehave-core,3,3,3,None
2.5,1,1,factory,factory,TRUE,ProvidedStepsFactory,TRUE,Factory,2,jbehave-core,5,2,2,AbstractFactory
1,2,2,,service,TRUE,TradingService,FALSE,,2,jbehave-core,2,4,4,None
2,2,2,,converters,TRUE,ParameterConverters,FALSE,,12,jbehave-core,16,16,16,Facade
1,0.42857142857142855,0.42857142857142855,comparable,trader,FALSE,Trader,TRUE,Comparable,7,jbehave-core,7,3,3,None
2,1.3333333333333333,1.3333333333333333,,stories,TRUE,FailureCorrelationStories,FALSE,,6,jbehave-core,12,8,8,None
1.6666666666666667,1.6666666666666667,1.6666666666666667,,factory,TRUE,SpringStepsFactory,FALSE,,3,jbehave-core,5,5,5,AbstractFactory
0,1,1,,factory,TRUE,ExecutorServiceFactory,,,2,jbehave-core,0,1,1,FactoryMethod
1,1.5,1.5,,steps,TRUE,BeforeAfterSteps,FALSE,,12,jbehave-core,12,18,18,None
1,0,0,,builder,TRUE,UserBuilder,FALSE,,1,jbehave-core,1,0,0,Builder
0,0,0,,steps,TRUE,FailingBeforeAfterSteps,FALSE,,6,jbehave-core,0,0,0,None
1,0,0,,builder,TRUE,AuthenticationPolicyBuilder,FALSE,,2,jbehave-core,1,0,0,Builder
1.5,1.5,1.5,,steps,TRUE,MetaParametrisationSteps,FALSE,,4,jbehave-core,6,6,6,None
1.7,1.7,1.7,,steps,TRUE,TraderSteps,FALSE,,21,jbehave-core,34,34,34,None
2.8,2,2,observer,frame,TRUE,GameFrame,TRUE,Observer,5,jbehave-core,14,10,10,Observer
0.6666666666666666,0,0,,stories,TRUE,FailingAfterStories,FALSE,,5,jbehave-core,2,0,0,None
1,0.5,0.5,,pico,TRUE,AnnotatedEmbedderUsingPico,FALSE,,2,jbehave-core,2,1,1,None
2,1,1,,factory,TRUE,ScalaStepsFactory,FALSE,,2,jbehave-core,4,2,2,AbstractFactory
0,1.2,1.2,,steps,TRUE,CompositeSteps,FALSE,,5,jbehave-core,0,6,6,None
2,3,3,,steps,TRUE,ParametrisedSteps,FALSE,,1,jbehave-core,2,3,3,None
1,0,0,,delimiters,TRUE,ParameterDelimiters,FALSE,,1,jbehave-core,1,0,0,None
1,2.6451612903225805,2.6451612903225805,monitor,decorator,TRUE,EmbedderMonitorDecorator,TRUE,Monitor,31,jbehave-core,31,82,82,Decorator
23,8,8,,behaviour,TRUE,SpringStoryReporterBuilderBehaviour,FALSE,,1,jbehave-core,23,8,8,Builder
0,0,0,,steps,TRUE,CompositeNestedSteps,FALSE,,7,jbehave-core,0,0,0,None
1,0,0,,failure,TRUE,SkipScenariosAfterFailure,FALSE,,1,jbehave-core,1,0,0,None
4.5,3.25,3.25,,builder,TRUE,PatternVariantBuilder,FALSE,,4,jbehave-core,18,13,13,Builder
1,0.5,0.5,,pico,TRUE,ParentAnnotatedEmbedderUsingPico,FALSE,,2,jbehave-core,2,1,1,None
2,1,1,,persister,TRUE,TraderPersister,FALSE,,1,jbehave-core,2,1,1,None
1,0,0,,name,TRUE,ParametrisationByDelimitedName,FALSE,,1,jbehave-core,1,0,0,None
0,0,0,,steps,TRUE,PendingSteps,FALSE,,3,jbehave-core,0,0,0,None
1,1,1,factory,executors,TRUE,FixedThreadExecutors,TRUE,Factory,2,jbehave-core,1,1,1,FactoryMethod
3,2.75,2.75,,builder,TRUE,GuiceAnnotationBuilder,FALSE,,11,jbehave-core,24,22,22,Builder
3,1.5,1.5,,factory,TRUE,PicoStepsFactory,FALSE,,2,jbehave-core,6,3,3,AbstractFactory
2.5,3.5,3.5,,steps,TRUE,OrganizationSteps,FALSE,,4,jbehave-core,10,14,14,None
1,0.5,0.5,,namespace,TRUE,AnnotatedEmbedderUsingSpringNamespace,FALSE,,2,jbehave-core,2,1,1,None
1,1.6666666666666667,1.6666666666666667,,steps,TRUE,CalendarSteps,FALSE,,3,jbehave-core,3,5,5,None
1.2,0.8,0.8,,stock,FALSE,Stock,FALSE,,6,jbehave-core,6,4,4,None
1.3333333333333333,0.3333333333333333,0.3333333333333333,,stories,TRUE,ThreadsStories,FALSE,,5,jbehave-core,4,1,1,None
1,1,1,,steps,TRUE,PriorityMatchingSteps,FALSE,,3,jbehave-core,3,3,3,None
2.1702127659574466,2.0638297872340425,2.0638297872340425,,embedder,FALSE,Embedder,FALSE,,61,jbehave-core,102,97,97,Facade
0,1,1,,observer,TRUE,GameObserver,,,3,jbehave-core,0,3,3,Observer
0,1,1,,observer,TRUE,GameObserver,,,3,jbehave-core,0,3,3,Observer
3.8421052631578947,2.3157894736842106,2.3157894736842106,,builder,TRUE,AnnotationBuilder,FALSE,,25,jbehave-core,73,44,44,Builder
2.25,1.5,1.5,factory,factory,TRUE,AbstractStepsFactory,TRUE,Factory,4,jbehave-core,9,6,6,AbstractFactory
0,0,0,,steps,TRUE,AbstractSteps,FALSE,,1,jbehave-core,0,0,0,None
4,2,2,,formatter,TRUE,StackTraceFormatter,FALSE,,3,jbehave-core,12,6,6,None
2.8333333333333335,2.6666666666666665,2.6666666666666665,,builder,TRUE,PicoAnnotationBuilder,FALSE,,11,jbehave-core,17,16,16,Builder
1,1.25,1.25,,steps,TRUE,SearchSteps,FALSE,,4,jbehave-core,4,5,5,None
1,0,0,,story,TRUE,SkipBeforeAndAfterScenarioStepsIfGivenStory,FALSE,,1,jbehave-core,1,0,0,None
1,0.5263157894736842,0.5263157894736842,serializable,user,FALSE,User,TRUE,Serializable,19,jbehave-core,19,10,10,Facade
1,0.5,0.5,,spring,TRUE,AnnotatedEmbedderUsingSpring,FALSE,,2,jbehave-core,2,1,1,None
2,1,1,,factory,TRUE,GroovyStepsFactory,FALSE,,2,jbehave-core,4,2,2,AbstractFactory
1,0.5,0.5,,guice,TRUE,AnnotatedEmbedderUsingGuice,FALSE,,2,jbehave-core,2,1,1,None
2,1,1,,factory,TRUE,WeldStepsFactory,FALSE,,2,jbehave-core,4,2,2,AbstractFactory
2,1,1,,factory,TRUE,WeldStepsFactory,FALSE,,2,jbehave-core,4,2,2,Singleton
1,2,2,,steps,TRUE,ParameterDelimitersSteps,FALSE,,2,jbehave-core,2,4,4,None
0,0,0,,factory,TRUE,PrintStreamFactory,,,2,jbehave-core,0,0,0,FactoryMethod
9,7.5,7.5,,adapter,TRUE,PeopleCursorAdapter,FALSE,,2,WhartonEventScheduler,18,15,15,Adapter
10.666666666666666,8.333333333333334,8.333333333333334,,adapter,TRUE,EventListCursorAdapter,FALSE,,3,WhartonEventScheduler,32,25,25,Adapter
1,1,1,,memento,TRUE,XYRegionMemento,FALSE,,2,dawn-ui,2,2,2,Memento
1,1,1,,prototypes,TRUE,ERPrototypes,FALSE,,1,wonder,1,1,1,Prototype
2.2,2,2,,singleton,TRUE,TransactionAwareSingleton,FALSE,,5,alfresco,11,10,10,Singleton
0.75,1,1,,adapter,TRUE,PopupMouseAdapter,FALSE,,4,pcgen-svn,3,4,4,Adapter
1.8125,1.75,1.75,,facade,TRUE,DefaultListFacade,FALSE,,16,pcgen-svn,29,28,28,Facade
0,1.5,1.5,,factory,TRUE,CampaignInfoFactory,,,2,pcgen-svn,0,3,3,FactoryMethod
1.3636363636363635,1.3636363636363635,1.3636363636363635,factory,factory,TRUE,CDOMFactory,TRUE,Factory,18,pcgen-svn,15,15,15,FactoryMethod
1.2857142857142858,0.14285714285714285,0.14285714285714285,aware,impl,TRUE,DomainFacadeImpl,TRUE,Aware,7,pcgen-svn,9,1,1,Facade
2.25,2,2,facade,impl,TRUE,PartyFacadeImpl,TRUE,Facade,5,pcgen-svn,9,8,8,Facade
1.4705882352941178,0.8823529411764706,0.8823529411764706,facade,base,TRUE,GeneralChooserFacadeBase,TRUE,Facade,23,pcgen-svn,25,15,15,Facade
1,0,0,facade,impl,TRUE,SimpleFacadeImpl,TRUE,Facade,1,pcgen-svn,1,0,0,Facade
1,0,0,builder,var,TRUE,TermEvaluatorBuilderEQVar,TRUE,Builder,3,pcgen-svn,3,0,0,Builder
3.6595744680851063,3.5319148936170213,3.5319148936170213,listener,impl,TRUE,EquipmentSetFacadeImpl,TRUE,Listener,56,pcgen-svn,172,166,166,Facade
3.8541666666666665,3.9791666666666665,3.9791666666666665,listener,impl,TRUE,SpellSupportFacadeImpl,TRUE,Listener,63,pcgen-svn,185,191,191,Facade
0,0,0,,facade,TRUE,LoadableFacade,,,4,pcgen-svn,0,0,0,Facade
1.6666666666666667,1,1,set,decorator,TRUE,ModifyChoiceDecorator,TRUE,Set,7,pcgen-svn,10,6,6,Decorator
2,3.25,3.25,observer,observer,TRUE,ShowMessageGuiObserver,TRUE,Observer,4,pcgen-svn,8,13,13,Observer
0,0,0,,facade,TRUE,LanguageFacade,,,1,pcgen-svn,0,0,0,Facade
0,0.5,0.5,,facade,TRUE,SourceSelectionFacade,,,6,pcgen-svn,0,2,2,Facade
0,0.75,0.75,,builder,TRUE,TermEvaluatorBuilder,,,5,pcgen-svn,0,3,3,Builder
2.111111111111111,3.111111111111111,3.111111111111111,facade,facade,TRUE,AbstractListFacade,TRUE,Facade,9,pcgen-svn,19,28,28,Facade
1.3333333333333333,0.6666666666666666,0.6666666666666666,set,decorator,TRUE,QualifiedDecorator,TRUE,Set,7,pcgen-svn,8,4,4,Decorator
2.2,0.8,0.8,facade,impl,TRUE,TodoFacadeImpl,TRUE,Facade,6,pcgen-svn,11,4,4,Facade
1,0,0,facade,impl,TRUE,CharacterLevelFacadeImpl,TRUE,Facade,4,pcgen-svn,3,0,0,Facade
1.8333333333333333,0.6666666666666666,0.6666666666666666,comparable,factory,TRUE,LevelCommandFactory,TRUE,Comparable,7,pcgen-svn,11,4,4,FactoryMethod
0,1.0357142857142858,1.0357142857142858,,factory,TRUE,InfoFactory,,,28,pcgen-svn,0,29,29,Facade
0,1.0357142857142858,1.0357142857142858,,factory,TRUE,InfoFactory,,,28,pcgen-svn,0,29,29,Facade
9.72972973,6,6,,builder,TRUE,EqBuilder,FALSE,,38,pcgen-svn,360,222,222,Builder
0,0,0,,facade,TRUE,RaceFacade,,,9,pcgen-svn,0,0,0,Facade
0,0.6923076923076923,0.6923076923076923,,facade,TRUE,SpellSupportFacade,,,34,pcgen-svn,0,18,18,Facade
0,1.3333333333333333,1.3333333333333333,,factory,TRUE,ManufacturableFactory,,,7,pcgen-svn,0,8,8,FactoryMethod
0,0,0,,facade,TRUE,StatFacade,,,3,pcgen-svn,0,0,0,Facade
2.9375,2.4375,2.4375,facade,impl,TRUE,DescriptionFacadeImpl,TRUE,Facade,23,pcgen-svn,47,39,39,Facade
0,0.25,0.25,,facade,TRUE,LanguageChooserFacade,,,11,pcgen-svn,0,2,2,Facade
0,0,0,,facade,TRUE,SpellFacade,,,7,pcgen-svn,0,0,0,Facade
3.207547169811321,3.2452830188679247,3.2452830188679247,listener,impl,TRUE,CharacterLevelsFacadeImpl,TRUE,Listener,66,pcgen-svn,170,172,172,Facade
2.5,2,2,observer,observer,TRUE,ShowMessageConsoleObserver,TRUE,Observer,2,pcgen-svn,5,4,4,Observer
2.1578947368421053,0.42105263157894735,0.42105263157894735,aware,implem,TRUE,SpellFacadeImplem,TRUE,Aware,21,pcgen-svn,41,8,8,Facade
0,0,0,,facade,TRUE,TemplateFacade,,,1,pcgen-svn,0,0,0,Facade
1.9090909090909092,2.4545454545454546,2.4545454545454546,facade,impl,TRUE,EquipmentListFacadeImpl,TRUE,Facade,12,pcgen-svn,21,27,27,Facade
1,0.5,0.5,,facades,TRUE,ListFacades,FALSE,,3,pcgen-svn,2,1,1,Facade
3.5833333333333335,2.25,2.25,facade,impl,TRUE,LanguageChooserFacadeImpl,TRUE,Facade,15,pcgen-svn,43,27,27,Facade
0,0,0,,facade,TRUE,SizeFacade,,,1,pcgen-svn,0,0,0,Facade
0,0,0,,facade,TRUE,SkillFacade,,,3,pcgen-svn,0,0,0,Facade
2.142857142857143,1.1428571428571428,1.1428571428571428,listener,facade,TRUE,DelegatingListFacade,TRUE,Listener,7,pcgen-svn,15,8,8,Facade
3.8181818181818183,3.1004784688995217,3.1004784688995217,listener,impl,TRUE,CharacterFacadeImpl,TRUE,Listener,289,pcgen-svn,798,648,648,Facade
